-1.0211,0.96611,1.0275,1
-1.0,1.0,-1.0019,1
-0.95936,-1.0337,-0.98524,1
-1.0363,1.0169,0.95421,1
0.99507,0.96139,1.0034,-1
-0.99078,-0.99814,-0.9904,1
-1.0159,1.0096,0.99407,1
1.0422,1.0142,1.015,-1
0.99836,-0.99536,0.93512,-1
-0.99071,-0.99959,0.96015,1
-1.0,1.0045,1.0182,1
-1.0012,0.99369,0.9881,1
1.0169,1.0236,-1.0197,1
-1.0154,0.98432,-1.0046,1
-0.95043,-1.0748,-1.0338,1
-0.99482,-1.0425,0.9656,1
1.0006,-0.99751,1.0399,-1
0.934,0.99274,-0.96829,1
-0.95909,0.97344,0.99243,1
1.001,1.0019,-0.99828,1
-0.99736,1.0347,-1.054,1
-1.0423,1.0221,0.96956,1
0.98855,1.0112,-1.0773,1
1.0056,1.0256,1.0128,-1
-1.007,0.98842,1.0005,1
1.0383,0.99912,-0.96805,1
0.99761,1.0043,-1.0243,1
1.0008,1.0005,-0.98522,1
-0.99711,-0.99516,-1.014,1
-1.012,-1.02,-1.0561,1
-1.0007,-1.0021,1.0051,1
1.0002,1.0049,1.0231,-1
0.98553,-0.9751,-1.0614,-1
1.0025,-1.0109,1.0081,-1
-0.99827,0.91814,0.97926,1
0.98593,-1.0076,0.9803,-1
-0.98734,1.0089,0.972,1
1.0393,0.98823,0.95677,-1
0.96939,0.99682,1.0387,-1
0.98459,-0.9958,-0.97047,-1
-1.0321,-1.026,1.0054,1
-0.99985,1.0001,-0.9997,1
-0.99871,-1.0431,0.93211,1
0.98061,0.98423,-0.91783,1
-0.98371,-1.008,0.91556,1
-0.97664,-1.0472,-1.0391,1
-0.98998,1.0046,0.95436,1
-1.0069,1.009,-0.97843,1
-0.99778,0.99336,0.96677,1
-0.98374,-0.98812,0.95342,1
1.0191,0.98183,1.0234,-1
-0.99707,-1.0393,1.0043,1
-1.0049,0.99721,-1.0036,1
-0.94453,0.98253,1.0771,1
-1.0014,-0.99344,0.99671,1
1.0112,0.99185,-0.99294,1
-0.98703,1.0001,-1.0231,1
0.94809,-0.93885,1.0015,-1
1.0059,0.9897,0.98666,-1
-1.0341,1.0022,-0.96124,1
1.0199,0.9989,1.0206,-1
1.0011,0.99854,1.0476,-1
-1.0101,-1.0015,0.99293,1
0.99782,-1.0183,0.91351,-1
-1.0022,0.98874,1.0264,1
-1.0032,-0.98132,1.0076,1
-1.0042,-1.0135,-0.95718,1
-0.99288,-0.98383,-0.98942,1
1.0009,-1.0045,0.99258,-1
1.0015,0.91877,-0.9774,1
0.95022,-0.98872,0.96976,-1
0.91674,-1.0222,-1.0498,-1
-1.0034,-1.0039,-1.003,1
1.0036,1.0204,0.98587,-1
0.99702,1.0066,0.93858,-1
0.98154,0.98027,-0.99337,1
-1.002,-0.99604,0.98168,1
-0.98253,-0.96264,-1.0707,1
-0.97721,0.98399,-1.003,1
-0.99903,0.99949,1.0006,1
-1.0163,-1.0062,-0.97741,1
-0.99908,-0.993,1.0397,1
0.99313,1.0074,1.034,-1
-1.0623,0.96409,-1.0318,1
-1.004,0.99065,0.96919,1
1.0174,-0.99505,1.0503,-1
-0.95725,-1.0551,-1.0168,1
-0.98771,1.0062,-0.99643,1
0.99601,-1.008,-0.99627,-1
0.99928,1.0012,-1.0765,1
1.0005,0.987,-0.97959,1
0.99031,0.99128,-0.995,1
-0.99481,0.99979,0.99343,1
-0.9502,-1.0083,1.0733,1
0.99606,-1.0785,-1.0568,-1
1.0113,0.99186,-0.94406,1
1.0311,-1.0705,-1.0568,-1
-1.0165,1.0183,-0.97975,1
1.0014,-1.0053,0.9988,-1
-0.9957,-0.98818,1.0341,1
-0.99924,0.99773,0.9846,1
-1.003,-1.0142,1.0018,1
0.99587,-1.0018,-1.0725,-1
-1.0092,-0.99091,0.98192,1
0.95098,-0.91539,-1.0064,-1
1.0612,-1.0518,1.0251,-1
-0.99944,-0.99933,0.9736,1
1.0189,-0.95511,-1.0683,-1
-1.0369,0.98334,1.0583,1
0.98196,-0.97838,-1.0267,-1
0.98297,1.016,-0.99322,1
-0.98797,-0.99342,-0.98865,1
0.98627,-0.9958,1.0153,-1
0.99928,1.0751,1.0226,-1
0.97645,-1.0387,0.9653,-1
-0.99459,-1.0174,1.0182,1
0.9901,-1.0076,0.94302,-1
0.99046,1.0055,-0.977,1
1.0412,-1.0793,-0.99893,-1
-1.012,-1.0351,0.90749,1
0.98966,-1.0044,-0.90902,-1
1.0056,0.96044,-1.0241,1
0.99437,-0.98517,-0.90818,-1
-0.99895,1.0011,-1.0196,1
-1.0318,-1.0253,0.95631,1
0.99998,1.0,0.99999,-1
-1.0248,-0.9473,0.98478,1
1.0026,-0.99792,-1.0027,-1
-1.0225,0.9829,-1.0083,1
1.0094,1.0047,1.0454,-1
0.97076,0.99369,-0.95745,1
0.99967,-1.0004,-0.99989,-1
1.0451,-1.0055,1.0048,-1
0.99296,-0.98847,0.97025,-1
0.92091,0.9591,1.0194,-1
1.0569,1.0088,1.0495,-1
1.0564,-1.0295,-0.99465,-1
0.98532,1.0146,-0.98521,1
1.0137,-0.99842,-1.0738,-1
0.99913,-0.99938,0.99609,-1
1.0013,0.99934,1.0094,-1
0.99466,-0.96987,1.0813,-1
0.95776,0.98912,-1.0273,1
1.0439,-0.99705,0.92729,-1
-1.0642,1.0523,0.97569,1
-0.96623,0.99769,-1.0203,1
-0.98148,-1.0249,-1.037,1
-0.99005,-0.98755,1.0577,1
1.0244,1.0006,1.0778,-1
-1.0528,1.0118,1.0566,1
-0.99736,-1.0039,-1.0819,1
1.0136,-0.99113,-0.92243,-1
1.009,-1.0109,-1.0288,-1
1.0312,-1.0135,-0.90995,-1
1.08,-0.96983,1.0496,-1
-0.96923,-0.98752,-0.93636,1
1.0051,1.0026,-0.91805,1
-0.99517,-1.0085,-0.99379,1
1.0227,-1.0032,-1.0741,-1
1.0047,0.98713,-1.0064,1
-1.0146,-1.0343,-1.041,1
-1.0001,-1.0005,1.0017,1
-0.95242,1.0062,-1.0151,1
-0.95564,1.0195,-1.0634,1
0.92736,0.9796,1.0085,-1
0.93846,-0.96213,-1.0647,-1
-0.98914,-1.0444,-1.0102,1
1.0001,-1.0006,0.99947,-1
-1.0139,-0.99813,0.99062,1
0.9969,0.99509,0.9989,-1
0.99992,-0.99815,-0.99242,-1
0.99183,-0.99882,1.0034,-1
-1.0622,1.0228,0.99612,1
1.0316,0.94162,0.96791,-1
1.0221,-1.0232,-1.0113,-1
0.99127,1.0209,0.98296,-1
-1.0385,-1.0599,0.94173,1
0.99065,-0.98703,0.9947,-1
1.0007,-0.96828,1.0923,-1
1.0551,1.0321,-0.97249,1
1.0506,-1.0366,1.021,-1
1.0291,1.0296,0.97814,-1
-0.99963,-1.0004,-0.99995,1
0.97922,0.95734,0.99728,-1
-0.99621,1.0001,0.99842,1
0.99988,0.99997,1.0188,-1
-0.99342,1.0173,0.9521,1
-1.0233,0.99167,1.0333,1
-0.98643,1.03,-1.0523,1
-0.99984,-0.99935,1.0001,1
-0.99771,0.95714,1.0467,1
1.0273,1.0624,0.94897,-1
-0.9713,-0.9934,0.98442,1
-0.98188,1.0667,-1.072,1
1.0001,1.0001,-0.93374,1
-0.9821,0.96279,0.98696,1
-1.0415,-1.0282,-1.0351,1
-0.97795,-0.96266,-1.0325,1
1.0025,-1.0016,0.99782,-1
0.97893,-1.0853,1.0053,-1
1.0052,-1.0054,-1.0036,-1
0.93842,-1.0649,-0.98764,-1
1.0167,1.0038,-0.9762,1
-1.039,-1.0662,1.0284,1
-0.99942,0.99949,0.99301,1
0.99753,0.99439,1.0256,-1
-1.0071,-0.97369,-0.98414,1
-1.0132,0.98527,1.045,1
-0.96891,0.95789,1.0804,1
1.0352,-0.98814,-1.0702,-1
1.0181,-1.0083,-0.92982,-1
-0.98806,1.0192,-0.98768,1
0.98471,1.0485,-0.93274,1
1.0042,1.0012,-1.0001,1
0.93239,0.96982,1.046,-1
1.0362,-0.98384,1.0462,-1
1.0002,-1.0224,-1.0829,-1
-1.0195,-1.0089,-1.0303,1
0.99806,-0.99746,1.025,-1
-1.0058,-0.99573,-0.98567,1
-1.0103,1.025,-0.91825,1
-0.98216,-0.97504,-1.0128,1
0.94405,-0.98018,-0.9527,-1
-1.0737,1.0354,0.99956,1
1.0753,-0.94871,0.98747,-1
1.0183,0.97483,1.0389,-1
1.0056,-1.0081,-1.0012,-1
0.98745,-1.031,-0.99241,-1
-1.0492,1.0191,1.0847,1
-1.0714,0.95928,-0.97029,1
-0.99786,-0.99822,-0.95257,1
0.99625,1.0054,-1.0095,1
0.95666,-1.0815,0.9895,-1
1.002,-0.9965,-0.97201,-1
0.98773,0.99965,0.98767,-1
-1.0429,-1.0051,-0.983,1
1.0081,1.0128,-1.0092,1
0.99508,-0.93453,-0.93108,-1
-0.96903,1.0151,-1.0182,1
1.0067,0.95969,1.0588,-1
-1.0072,1.0023,1.0099,1
0.97695,-0.97104,-1.0529,-1
1.0149,-0.94746,-0.99319,-1
-0.96858,-0.98792,-0.97761,1
-0.99308,-0.98571,-0.90893,1
-1.0099,0.97709,-1.0706,1
-0.98698,1.0004,-0.99502,1
-1.0307,-1.0114,1.0698,1
1.0413,-0.95515,0.99508,-1
0.95784,0.94337,1.0169,-1
0.99997,-0.92952,0.99435,-1
0.99837,1.0014,1.022,-1
0.99876,0.99127,-0.99617,1
1.0001,-1.0002,-1.0863,-1
0.95532,0.99466,-0.94333,1
-0.99322,0.97391,-1.0033,1
0.93222,1.0419,0.96931,-1
0.97063,-1.0215,1.0177,-1
1.01,0.99632,-1.0518,1
-0.99838,1.0034,-1.0225,1
-1.0042,0.99167,1.013,1
0.99849,1.0322,-1.0436,1
0.97658,-0.96695,0.97698,-1
-0.99774,0.986,-1.031,1
0.99289,0.99924,-1.0476,1
-0.9648,-0.98018,0.98046,1
1.0113,1.006,-0.95775,1
-0.93463,1.0075,1.0348,1
-1.0115,1.0168,0.98478,1
-1.0104,-1.0712,0.98275,1
1.0261,-0.99488,-0.91682,-1
0.92428,-0.99027,0.98768,-1
-1.0015,1.0009,0.99966,1
